"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.professor","Input.university","Input.urls","Answer.Bachelors","Answer.Doctorate","Answer.JoinYear","Answer.Masters","Answer.PostDoc","Answer.Rank","Answer.Subfield","Answer.URLs","Approve","Reject"
"27D66RLPHIT6I429BP96CNJQB1GG8E","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:25 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:25 GMT 2014","","","2H1KQW618N49V6LBT9WXMETNU37MOW","A2UHH88Z8XNXMN","Approved","Sat Feb 15 14:32:24 GMT 2014","Sat Feb 15 14:34:58 GMT 2014","Sat Feb 15 14:34:58 PST 2014","Sat Feb 15 07:17:37 PST 2014","","","154","100% (78/78)","100% (78/78)","100% (78/78)","isil dillig","University of Texas—Austin","<a href='http://www.cs.utexas.edu/~isil'>http://www.cs.utexas.edu/~isil</a>","Stanford University","Stanford University","","Stanford University","","Assistant","Computer Education","http://www.cs.utexas.edu/~isil/"
"2KBVOK5UFJ54ZGWD446Y0S1C1TW96V","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:25 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:25 GMT 2014","","","2SHDOBDDP8PMXT0CTDOML3Q3Q7L3EO","A2UHH88Z8XNXMN","Approved","Fri Feb 14 08:51:59 GMT 2014","Fri Feb 14 08:54:03 GMT 2014","Fri Feb 14 08:54:03 PST 2014","Fri Feb 14 06:55:33 PST 2014","","","124","100% (78/78)","100% (78/78)","100% (78/78)","işil dillig","University of Texas—Austin","<a href='http://www.cs.utexas.edu/~isil'>http://www.cs.utexas.edu/~isil</a> or <a href='http://www.cs.utexas.edu/faculty/idillig'>http://www.cs.utexas.edu/faculty/idillig</a>","Stanford University","Stanford University","2013","Stanford University","","Assistant","Computer Education","http://www.cs.utexas.edu/~isil/"
"2U0PDOBDDP8SK5QTTIZXWB3QC98D2Y","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:22 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:22 GMT 2014","","","2DI0JG5TYMNFX7H3PK0S2SHXIC5LH7","AMUZDLU4GC0KT","Approved","Sat Feb 15 15:24:08 GMT 2014","Sat Feb 15 15:25:16 GMT 2014","Sat Feb 15 15:25:16 PST 2014","Sat Feb 15 07:27:24 PST 2014","","","68","100% (83/83)","100% (83/83)","100% (83/83)","o lisagor","New York University","<a href='http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=oleg'>http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=oleg</a>","","","","","","Other","Algorithms & Theory","http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=oleg"
"2W342J1LY58E8BDLGN7FUHD1FYOQ5H","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:26 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:26 GMT 2014","","","22EEZZ2MIKMQA3EOP3U83WWXYWBO7L","A1RL9P17THFQ4F","Approved","Sat Feb 08 17:55:52 GMT 2014","Sat Feb 08 18:12:59 GMT 2014","Sat Feb 08 18:12:59 PST 2014","Sat Feb 08 17:28:19 PST 2014","","","1027","100% (3/3)","100% (3/3)","100% (2/2)","işıl dillig","University of Texas—Austin","<a href='http://www.cs.utexas.edu/~isil'>http://www.cs.utexas.edu/~isil</a>","at Stanford University","at Stanford University","2014","at Stanford University","","Assistant","Programming Languages","http://pond.webhop.org:8000/photo  http://www.cs.wm.edu/~tdillig/    http://www.nytimes.com/    http://www.phdcomics.com/comics.php"
"2W342J1LY58E8BDLGN7FUHD1FYOQ5H","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:26 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:26 GMT 2014","","","23VHVWAVKI65OSW1HCTZJ9QHNMYHPT","A2XTDTDT3QSCB","Approved","Sat Feb 15 13:13:44 GMT 2014","Sat Feb 15 13:15:16 GMT 2014","Sat Feb 15 13:15:16 PST 2014","Sat Feb 15 06:28:20 PST 2014","","","92","100% (18/18)","100% (18/18)","100% (18/18)","işıl dillig","University of Texas—Austin","<a href='http://www.cs.utexas.edu/~isil'>http://www.cs.utexas.edu/~isil</a>","Stanford University","Stanford University","","Stanford University","","Assistant","Computer Education",""
"2YVM25L8I9N2XFNDFBFEEQW728FIS8","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:26 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:26 GMT 2014","","","254NHMVHVKCM1A7JICVJH9KQDHN53W","A2UHH88Z8XNXMN","Approved","Sat Feb 15 15:15:08 GMT 2014","Sat Feb 15 15:18:46 GMT 2014","Sat Feb 15 15:18:46 PST 2014","Sat Feb 15 07:23:02 PST 2014","","","218","100% (78/78)","100% (78/78)","100% (78/78)","j strother moore","University of Texas—Austin","<a href='http://www.cs.utexas.edu/faculty/moore'>http://www.cs.utexas.edu/faculty/moore</a> or <a href='http://www.cs.utexas.edu/~moore'>http://www.cs.utexas.edu/~moore</a>","Massachusetts Institute of Technology,","University of Edinburgh","1997","","","Full","Computer Education","http://www.cs.utexas.edu/~moore/resume.pdf"
"23DHVKCJ011N3GAINEBQ6618W4G97U","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:26 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:26 GMT 2014","","","2F3MJTUHYW2JUYFQQCJ56M16QY9JO0","A68ZXGGMWVXUN","Approved","Tue Feb 11 21:43:13 GMT 2014","Tue Feb 11 21:49:19 GMT 2014","Tue Feb 11 21:49:19 PST 2014","Tue Feb 11 14:12:35 PST 2014","","","366","100% (3/3)","100% (3/3)","100% (2/2)","james c. browne","University of Texas—Austin","<a href='http://www.cs.utexas.edu/%7Ebrowne'>http://www.cs.utexas.edu/%7Ebrowne</a> or <a href='http://www.cs.utexas.edu/~browne'>http://www.cs.utexas.edu/~browne</a>","BA","PhD","1960","-","University of Texas at Austin","Full","Distributed & Parallel Computing",""
"2ORKQW618N49V6LBT9WXMETNMSXMOW","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:23 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:23 GMT 2014","","","2H51X3V0FK0FPT8IU6D7ZKK922GMFA","AMUZDLU4GC0KT","Approved","Sat Feb 15 14:29:46 GMT 2014","Sat Feb 15 14:31:47 GMT 2014","Sat Feb 15 14:31:47 PST 2014","Sat Feb 15 07:17:41 PST 2014","","","121","100% (83/83)","100% (83/83)","100% (83/83)","olof widlund","New York University","<a href='http://cs.nyu.edu/cs/faculty/widlund'>http://cs.nyu.edu/cs/faculty/widlund</a>","","","","","","Full","Algorithms & Theory","http://cs.nyu.edu/cs/faculty/widlund/"
"2J1E1M7PKK9OS5CNFF30ELZXYLHSZF","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:23 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:23 GMT 2014","","","2TCM05BMJTUKZ58F9U0RK7S5DRKFKL","A2UHH88Z8XNXMN","Approved","Thu Feb 13 14:51:57 GMT 2014","Thu Feb 13 15:02:17 GMT 2014","Thu Feb 13 15:02:17 PST 2014","Thu Feb 13 07:42:02 PST 2014","","","620","100% (78/78)","100% (78/78)","100% (78/78)","panayotis mavromatis","New York University","<a href='http://steinhardt.nyu.edu/faculty_bios/view/Panayotis_Mavromatis'>http://steinhardt.nyu.edu/faculty_bios/view/Panayotis_Mavromatis</a>","Cambridge University in England","Eastman School of Music","","Boston University","","Associate","Multimedia","http://steinhardt.nyu.edu/faculty_bios/view/Panayotis_Mavromatis"
"2TK6DG67D1X6W9LJGHFKCJE1V7YG93","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:26 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:26 GMT 2014","","","224M6IAA2SELV30ZGTHKUA4IZXKMMX","A2UHH88Z8XNXMN","Approved","Thu Feb 13 13:52:14 GMT 2014","Thu Feb 13 14:00:08 GMT 2014","Thu Feb 13 14:00:08 PST 2014","Thu Feb 13 07:42:01 PST 2014","","","474","100% (78/78)","100% (78/78)","100% (78/78)","jonathan mugan","University of Texas—Austin","<a href='http://www.jonathanmugan.com'>http://www.jonathanmugan.com</a>","Texas A&M University","The University of Texas at Austin","2013","The University of Texas at Dallas","Carnegie Mellon University","Adjunct","Computer Education","http://www.jonathanmugan.com/mugan-cv.pdf"
"2TK6DG67D1X6W9LJGHFKCJE1V7YG93","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:26 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:26 GMT 2014","","","2BQ7QEOZFYQV2LYS2T6X1DS4ZNMJG3","AMUZDLU4GC0KT","Approved","Sat Feb 15 14:40:50 GMT 2014","Sat Feb 15 14:45:38 GMT 2014","Sat Feb 15 14:45:38 PST 2014","Sat Feb 15 07:17:37 PST 2014","","","288","100% (83/83)","100% (83/83)","100% (83/83)","jonathan mugan","University of Texas—Austin","<a href='http://www.jonathanmugan.com'>http://www.jonathanmugan.com</a>","Texas A&M University","University of Texas at Austin","","The University of Texas at Dallas","Carnegie Mellon University","Other","Artificial Intelligence","http://www.jonathanmugan.com/mugan-cv.pdf"
"2QKNJKM05BMMU3NXC77TZ9RAGSFHCL","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:26 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:26 GMT 2014","","","2JM8P9Y38TWZYR9RA39MAJTAXVNIZ5","AMUZDLU4GC0KT","Approved","Fri Feb 14 06:20:51 GMT 2014","Fri Feb 14 06:23:03 GMT 2014","Fri Feb 14 14:23:03 GMT 2014","2014/02/14 14:25:50 +0000","","","132","100% (83/83)","100% (83/83)","100% (83/83)","keshav pingali","University of Texas—Austin","<a href='http://www.cs.utexas.edu/faculty/pingali'>http://www.cs.utexas.edu/faculty/pingali</a> or <a href='http://www.cs.utexas.edu/~pingali'>http://www.cs.utexas.edu/~pingali</a>","Indian Institute of Technology, Kanpur","Massachusetts Institute of Technology, Cambridge","","Massachusetts Institute of Technology, Cambridge","","Full","Programming Languages","http://www.cs.utexas.edu/~pingali/"
"2QKNJKM05BMMU3NXC77TZ9RAGSFHCL","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:26 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:26 GMT 2014","","","2R6CWA6X3YOFDO6B5ABXZTINZTINOY","A2UHH88Z8XNXMN","Approved","Sat Feb 15 14:50:55 GMT 2014","Sat Feb 15 14:52:43 GMT 2014","Sat Feb 15 14:52:43 PST 2014","Sat Feb 15 07:17:38 PST 2014","","","108","100% (78/78)","100% (78/78)","100% (78/78)","keshav pingali","University of Texas—Austin","<a href='http://www.cs.utexas.edu/faculty/pingali'>http://www.cs.utexas.edu/faculty/pingali</a> or <a href='http://www.cs.utexas.edu/~pingali'>http://www.cs.utexas.edu/~pingali</a>","Indian Institute of Technology","Massachusetts Institute of Technology","","Massachusetts Institute of Technology","","Full","Computer Education","http://www.cs.utexas.edu/~pingali/"
"2RJQP6AUC26GHFDCH2UVAFK0LOU92E","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:23 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:23 GMT 2014","","","2QISCM6IAA2VFR0TA5RO0KKALT3KK6","AMUZDLU4GC0KT","Approved","Sat Feb 15 14:51:31 GMT 2014","Sat Feb 15 14:52:29 GMT 2014","Sat Feb 15 14:52:29 PST 2014","Sat Feb 15 07:17:38 PST 2014","","","58","100% (83/83)","100% (83/83)","100% (83/83)","prof nc audsley","New York University","<a href='http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=neil'>http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=neil</a>","","","","","","Full","Programming Languages","http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=neil"
"2RJQP6AUC26GHFDCH2UVAFK0LOU92E","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:23 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:23 GMT 2014","","","2S2A2SEIUUU31XWJ0FVISS8SJZFQQC","A2UHH88Z8XNXMN","Approved","Thu Feb 13 14:11:40 GMT 2014","Thu Feb 13 14:13:37 GMT 2014","Thu Feb 13 14:13:37 PST 2014","Thu Feb 13 07:42:02 PST 2014","","","117","100% (78/78)","100% (78/78)","100% (78/78)","prof nc audsley","New York University","<a href='http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=neil'>http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=neil</a>","","","","","","Full","Real-Time & Embedded Systems",""
"2IMIXKO2L92KFL29M2UYYCCF9CZED2","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:27 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:27 GMT 2014","","","26NOX7H57DZNQOK3UL4HNM252GY0AQ","AMUZDLU4GC0KT","Approved","Fri Feb 14 06:07:15 GMT 2014","Fri Feb 14 06:08:49 GMT 2014","Fri Feb 14 14:08:49 GMT 2014","2014/02/14 14:10:49 +0000","","","94","100% (83/83)","100% (83/83)","100% (83/83)","michael d. dahlin","University of Texas—Austin","<a href='http://www.cs.utexas.edu/faculty/dahlin'>http://www.cs.utexas.edu/faculty/dahlin</a> or <a href='http://www.cs.utexas.edu/users/dahlin'>http://www.cs.utexas.edu/users/dahlin</a>","","University of California at Berkeley","1996","","","Full","Operating Systems","http://www.cs.utexas.edu/users/dahlin/"
"2QH6KW4ZMAZKI0XKVVROXNVRQ1UH8F","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:23 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:23 GMT 2014","","","23H9RA7S5WM47I4R4KY0TMHLRQHZU1","A2UHH88Z8XNXMN","Approved","Fri Feb 14 11:52:43 GMT 2014","Fri Feb 14 11:56:39 GMT 2014","Fri Feb 14 11:56:39 PST 2014","Fri Feb 14 06:55:30 PST 2014","","","236","100% (78/78)","100% (78/78)","100% (78/78)","ralph grishman","New York University","<a href='http://cs.nyu.edu/cs/faculty/grishman'>http://cs.nyu.edu/cs/faculty/grishman</a>","Columbia College","Columbia University","1983","Columbia University","","Full","Algorithms & Theory","http://cs.nyu.edu/grishman/cv.html"
"2MBYMNCWYB4CGIYR8MO1BJON1TFMQ4","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:24 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:24 GMT 2014","","","2LDYHVI44OS5LU07TS5Z2BAPMJEY4B","AMUZDLU4GC0KT","Approved","Fri Feb 14 05:37:32 GMT 2014","Fri Feb 14 05:39:37 GMT 2014","Fri Feb 14 13:39:37 GMT 2014","2014/02/14 13:40:49 +0000","","","125","100% (83/83)","100% (83/83)","100% (83/83)","richard bonneau","New York University","<a href='http://files.nyu.edu/rb133/public'>http://files.nyu.edu/rb133/public</a> or <a href='http://bonneaulab.bio.nyu.edu'>http://bonneaulab.bio.nyu.edu</a>","Florida State University,","University of Washington","2006","","","Assistant","Bioinformatics & Computational Biology","http://bonneaulab.bio.nyu.edu/files/bonneau-extendedCV_5.pdf"
"2YJQ6SVQ8H8BNZ051AFB5CI10X6O57","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:27 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:27 GMT 2014","","","2SFMHGYQ4J3QBKCAVR6FYYYIAC7ANF","A2XTDTDT3QSCB","Approved","Sat Feb 15 12:47:57 GMT 2014","Sat Feb 15 12:49:41 GMT 2014","Sat Feb 15 12:49:41 PST 2014","Sat Feb 15 06:28:22 PST 2014","","","104","100% (18/18)","100% (18/18)","100% (18/18)","mike dahlin","University of Texas—Austin","<a href='http://www.cs.utexas.edu/users/dahlin'>http://www.cs.utexas.edu/users/dahlin</a>","","University of California at Berkeley","1996","","","Full","Computer Education","http://www.dahlins.com"
"2VU1PC6SK9RM9EUYY45HWAAPVOXQ2G","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:24 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:24 GMT 2014","","","2ABG5TYMNCW1CDFEPXJSRX110W8JN5","A2UHH88Z8XNXMN","Approved","Fri Feb 14 08:54:16 GMT 2014","Fri Feb 14 08:59:20 GMT 2014","Fri Feb 14 08:59:20 PST 2014","Fri Feb 14 06:55:31 PST 2014","","","304","100% (78/78)","100% (78/78)","100% (78/78)","richard cole","New York University","<a href='http://cs.nyu.edu/cs/faculty/cole'>http://cs.nyu.edu/cs/faculty/cole</a>","University College, Oxford,","Cornell University","2011","","","Full","Algorithms & Theory","http://cs.nyu.edu/cs/faculty/cole/index.html#CP"
"2Z5MHGYQ4J3QBKCAVR6FYYYI212ANK","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:24 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:24 GMT 2014","","","27EB3Q39Z0B9V2U5995V2TVR1O1VKO","AMUZDLU4GC0KT","Approved","Fri Feb 14 04:41:49 GMT 2014","Fri Feb 14 04:42:54 GMT 2014","Fri Feb 14 12:42:54 GMT 2014","2014/02/14 12:45:50 +0000","","","65","100% (83/83)","100% (83/83)","100% (83/83)","richard jones","New York University","<a href='http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=rjw'>http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=rjw</a>","","","","","","","Computer Education","http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=rjw"
"27JSNQQ7Q6736AWJSSI1CTQCAXVAUC","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:27 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:27 GMT 2014","","","26NOX7H57DZNQOK3UL4HNM25114A0B","A2HR7ZIX42FEPG","Approved","Sat Feb 08 18:50:46 GMT 2014","Sat Feb 08 18:54:48 GMT 2014","Sat Feb 08 18:54:48 PST 2014","Sat Feb 08 17:28:19 PST 2014","","","242","100% (23/23)","100% (23/23)","100% (11/11)","mike scott","University of Texas—Austin","<a href='http://www.cs.utexas.edu/~scottm'>http://www.cs.utexas.edu/~scottm</a>","Stanford University","","2007","Rennselaer Polytechnic Institute","","Lecturer","Computer Education","http://www.cs.utexas.edu/~scottm/cv.pdf"
"2I3Y58B727M3JPLJXIS68FSVO44AV1","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:27 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:27 GMT 2014","","","2R5M25L8I9N2XFNDFBFEEQW7AGKSI7","AMUZDLU4GC0KT","Approved","Fri Feb 14 05:48:09 GMT 2014","Fri Feb 14 05:51:10 GMT 2014","Fri Feb 14 13:51:10 GMT 2014","2014/02/14 13:55:49 +0000","","","181","100% (83/83)","100% (83/83)","100% (83/83)","mohamed g. gouda","University of Texas—Austin","<a href='http://www.cs.utexas.edu/faculty/gouda'>http://www.cs.utexas.edu/faculty/gouda</a> or <a href='http://www.cs.utexas.edu/~gouda'>http://www.cs.utexas.edu/~gouda</a>","Cairo University","University of Waterloo","1980","York University","","Full","Operating Systems","http://www.cs.utexas.edu/~gouda/resume.pdf"
"24XSVGULF398T5CMW66SDNYNSB7AOZ","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:24 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:24 GMT 2014","","","2GCW4ZMAZHHUSULPGTEN5RH11P1AJ4","AJH86CNRA9D4U","Approved","Fri Feb 14 05:06:34 GMT 2014","Fri Feb 14 05:16:25 GMT 2014","Fri Feb 14 13:16:25 GMT 2014","2014/02/14 13:20:49 +0000","","","591","100% (6/6)","100% (6/6)","100% (6/6)","rob fergus","New York University","<a href='http://cs.nyu.edu/~fergus/pmwiki/pmwiki.php'>http://cs.nyu.edu/~fergus/pmwiki/pmwiki.php</a>","University of Cambridge","University of Oxford","2007","California Institute of Technology, Pasadena","","Associate","Computer Vision","http://www.cs.nyu.edu/~fergus/cv.pdf"
"21KJE1M7PKKCM025441CA4LZ6PUYR6","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:27 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:27 GMT 2014","","","224GW40SPW1LOVNFEVVJDNABNJ3D0D","A2UHH88Z8XNXMN","Approved","Fri Feb 14 12:17:11 GMT 2014","Fri Feb 14 12:24:15 GMT 2014","Fri Feb 14 12:24:15 PST 2014","Fri Feb 14 06:55:32 PST 2014","","","424","100% (78/78)","100% (78/78)","100% (78/78)","peter stone","University of Texas—Austin","<a href='http://www.cs.utexas.edu/faculty/stone'>http://www.cs.utexas.edu/faculty/stone</a> or <a href='http://www.cs.utexas.edu/~pstone'>http://www.cs.utexas.edu/~pstone</a>","The University of Chicago ,","Carnegie Mellon University","2012","Carnegie Mellon University","","Full","Computer Education","http://www.cs.utexas.edu/~pstone/cv/cv.pdf"
"21KJE1M7PKKCM025441CA4LZ6PUYR6","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:27 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:27 GMT 2014","","","2RX7DZKPFE4HHMNC27WLII9NG4LF52","AMUZDLU4GC0KT","Approved","Fri Feb 14 05:34:08 GMT 2014","Fri Feb 14 05:35:31 GMT 2014","Fri Feb 14 13:35:31 GMT 2014","2014/02/14 13:35:49 +0000","","","83","100% (83/83)","100% (83/83)","100% (83/83)","peter stone","University of Texas—Austin","<a href='http://www.cs.utexas.edu/faculty/stone'>http://www.cs.utexas.edu/faculty/stone</a> or <a href='http://www.cs.utexas.edu/~pstone'>http://www.cs.utexas.edu/~pstone</a>","","","","","","Full","Artificial Intelligence","http://www.cs.utexas.edu/faculty/stone"
"2MAW6NG1FS3QZWPAEKSF9SZLBX0KYZ","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:24 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:24 GMT 2014","","","23UD5NQYN5F6R9PFLYPMXCWYSFK7BT","A1ZIIX3GDZH1AC","Approved","Sat Feb 15 10:42:40 GMT 2014","Sat Feb 15 10:46:46 GMT 2014","Sat Feb 15 10:46:46 PST 2014","Sat Feb 15 06:28:19 PST 2014","","","246","100% (7/7)","100% (7/7)","100% (7/7)","robert grimm","New York University","<a href='http://cs.nyu.edu/~rgrimm'>http://cs.nyu.edu/~rgrimm</a>","New York University","New York University","2013","New York University","","Associate","Networks & Communications","http://cs.nyu.edu/~rgrimm/publications.html"
"2MAW6NG1FS3QZWPAEKSF9SZLBX0KYZ","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:24 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:24 GMT 2014","","","2CEIKMN9U8PCZCESC1OIDSUYZUFCTF","AMUZDLU4GC0KT","Approved","Fri Feb 14 05:39:48 GMT 2014","Fri Feb 14 05:42:48 GMT 2014","Fri Feb 14 13:42:48 GMT 2014","2014/02/14 13:45:49 +0000","","","180","100% (83/83)","100% (83/83)","100% (83/83)","robert grimm","New York University","<a href='http://cs.nyu.edu/~rgrimm'>http://cs.nyu.edu/~rgrimm</a>","Massachusetts Institute of Technology (MIT)","University of Washington","2002","Massachusetts Institute of Technology (MIT) and University of Washington","","Associate","Programming Languages","http://cs.nyu.edu/~rgrimm/"
